# Gene Family	ExtractionBlank_S77_R1_cat_kneaddata_Abundance-RPKs	Serife-CON1_S49_R1_cat_kneaddata_Abundance-RPKs	Serife-CON2_S50_R1_cat_kneaddata_Abundance-RPKs	Serife-CON3_S51_R1_cat_kneaddata_Abundance-RPKs	Serife-CON4_S52_R1_cat_kneaddata_Abundance-RPKs	Serife-CON5_S53_R1_cat_kneaddata_Abundance-RPKs	Serife-CON6_S54_R1_cat_kneaddata_Abundance-RPKs	Serife-KD1_S69_R1_cat_kneaddata_Abundance-RPKs	Serife-KD2_S70_R1_cat_kneaddata_Abundance-RPKs	Serife-KD3_S71_R1_cat_kneaddata_Abundance-RPKs	Serife-KD4_S72_R1_cat_kneaddata_Abundance-RPKs	Serife-KD5_S73_R1_cat_kneaddata_Abundance-RPKs	Serife-KD6_S74_R1_cat_kneaddata_Abundance-RPKs	Serife-KD7_S75_R1_cat_kneaddata_Abundance-RPKs	Serife-KD8_S76_R1_cat_kneaddata_Abundance-RPKs	Serife-MMKD1_S61_R1_cat_kneaddata_Abundance-RPKs	Serife-MMKD2_S62_R1_cat_kneaddata_Abundance-RPKs	Serife-MMKD3_S63_R1_cat_kneaddata_Abundance-RPKs	Serife-MMKD4_S64_R1_cat_kneaddata_Abundance-RPKs	Serife-MMKD5_S65_R1_cat_kneaddata_Abundance-RPKs	Serife-MMKD6_S66_R1_cat_kneaddata_Abundance-RPKs	Serife-MMKD7_S67_R1_cat_kneaddata_Abundance-RPKs	Serife-MMKD8_S68_R1_cat_kneaddata_Abundance-RPKs	Serife-SCOP1_S55_R1_cat_kneaddata_Abundance-RPKs	Serife-SCOP2_S56_R1_cat_kneaddata_Abundance-RPKs	Serife-SCOP3_S57_R1_cat_kneaddata_Abundance-RPKs	Serife-SCOP4_S58_R1_cat_kneaddata_Abundance-RPKs	Serife-SCOP5_S59_R1_cat_kneaddata_Abundance-RPKs	Serife-SCOP6_S60_R1_cat_kneaddata_Abundance-RPKs
K00769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.752932	0.0	0.0	0.0	0.574748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00773	0.0	6.3186465	6.466410000000001	9.748918300000001	6.395084	6.604552	7.387508000000001	17.12782	17.355197	12.326572	10.029853	11.157335999999999	9.224471	10.796696	8.181347999999998	10.917	8.875765000000001	7.4753810000000005	7.916592	4.767187	8.922428	9.0575774	10.316937000000001	8.720972	5.522125000000001	10.760993700000002	7.7174804	6.221909999999999	11.940603000000001
K00782	0.0	0.159281	0.0	0.101659	0.0	0.369982	0.0	0.0	2.6444	0.0	0.0	0.0	0.76364	3.711811	4.3947647	0.0	0.332869	0.0	0.155515	2.45241	0.0	0.0	0.376986	0.0	0.0	0.0	0.680655	0.0	0.501991
K00783	0.0	4.115321	1.2978	4.4033750000000005	2.9547410000000003	4.642777499999999	1.461542	18.93622	31.071620000000003	15.387033	14.782929	25.278234	22.566333999999998	22.79935	25.688202000000004	10.890631	2.439061	4.719728	2.111813	4.82193	3.897932	2.363785	1.9969249999999998	1.77444	4.337455	11.628481	2.8888270000000005	2.905719	4.8423739999999995
K00784	0.0	1.147287	1.28459	0.876253	1.203106	2.5290340000000002	1.0789179999999998	3.460798	3.18614	2.730197	6.4841109999999995	5.413005	5.808032	6.694991999999999	4.27785	2.362213	1.714865	0.541812	2.374936	0.0	1.499043	1.30082	0.0	2.5698419999999995	1.14675	5.678776	2.5595415	1.68513	3.136363
K00788	0.0	2.896582	2.5237830000000003	3.1803150000000002	2.047133	1.53744	3.523085	2.43704	2.3648	0.0	2.762474	5.499112	1.977061	1.961604	5.973549	2.686443	2.778643	0.0	1.260532	6.52525	2.93458	0.985706	2.51182	1.986482	3.5860649999999996	3.7561080000000002	3.868891	1.26534	3.6809970000000005
K00789	0.0	19.639243000000004	14.241176000000003	22.433087	14.905336	21.6975305	17.248819999999995	66.80328	71.31092000000001	41.632972	34.645996	58.371919999999996	47.721681000000004	57.70249580000001	72.87577010000001	15.870968	16.854487	24.200663	23.253220699999993	17.471738000000002	16.109515000000002	16.886802	12.435541	17.178918999999997	13.246536	19.687078300000003	11.269162000000003	12.684004999999999	19.045583999999998
K00790	0.0	11.365993	12.630934000000002	10.268464999999999	12.954538000000003	10.463893999999998	11.802826000000001	18.049068	17.135293	20.531137	24.995421	25.344914999999997	24.699544999999997	17.5989995	21.76972	26.728605999999996	17.988018	36.900538000000005	21.600551	11.11585	14.255864	15.722806	22.352615	10.848060000000002	15.314015	22.42594	14.1305	10.334224	19.742362900000003
K00791	0.0	2.199221	0.915814	1.356805	2.1739170000000003	2.2650189999999997	2.9808650000000005	11.825663	12.168479999999999	2.613771	5.714809000000001	14.98084	11.641439	8.054504	19.679456000000002	3.788329	2.6314599999999997	0.0	1.065766	2.914427	2.33615	1.9727759999999999	0.7833490000000001	2.816114	2.240975	7.513450000000001	2.829753	0.8412080000000001	4.904338999999999
K00793	0.0	1.623769	0.394571	4.003574	0.975859	1.393673	2.926081	14.337699999999998	17.74969	4.264688	8.599533000000001	10.743195	9.927908	8.859424	9.121976	1.15525	3.9176159999999998	1.69318	0.51611	3.314862	3.30788	2.278125	2.7110529999999997	0.835376	2.035545	1.20256	0.691729	0.826587	1.9388329999999998
K00794	0.0	3.4268824	2.557918	4.349282	1.8364078000000001	3.779384	3.925577000000001	21.082914	15.880749999999999	13.5602	11.392008	17.097228	9.193099	16.2932125	14.4803852	4.713172	6.0204475	1.48542	2.126674	8.472125	7.593505	3.0498209999999997	3.980741	3.48153	1.858705	4.0330876	2.2315286	2.167318	2.227777
K00795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137852
K00796	0.0	1.424559	0.878163	0.9990380000000001	1.116354	1.913003	1.4784140000000001	1.04183	3.69499	0.0	4.2897929999999995	8.1739555	4.516573	5.047390999999999	5.813992	2.010007	1.904539	1.632881	1.689654	2.49688	2.0307899999999997	1.623433	1.8820169999999998	0.675233	0.463599	1.46897	1.5345209999999998	0.820748	1.665807
K00797	0.0	0.0	2.122807	0.5654589999999999	0.0	0.273516	0.727835	2.925186	0.60456	7.43244	1.9937	2.0770049999999998	2.19504	3.6818732000000005	2.36579	8.10064	5.883748	15.045407	2.326787	6.4869200000000005	2.01309	0.582556	12.4919	0.139558	0.0	0.383549	0.0	0.0	0.289695
K00798	0.0	0.43324399999999996	0.0	0.9832210000000001	0.391782	0.521181	0.505024	0.858908	0.0	1.395665	2.775204	4.952601	2.619699	5.0116902	4.50737	0.0	0.0	0.0	0.0	1.22544	0.0	0.0	0.0	0.446046	0.0	0.0	0.717252	0.168257	0.481188
K00799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.910521	0.0532652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00800	0.0	0.625068	1.786794	0.896221	0.654643	1.104049	1.677102	1.16321	6.444609999999999	2.7920220000000002	1.4631509999999999	4.7498233	2.117268	2.446809	2.482686	5.767445	3.922279	7.5968599999999995	2.214719	0.0	0.858037	0.855416	2.44986	3.611335	0.54149	2.689462	1.7933000000000001	0.9343349999999999	2.2153050000000003
K00801	0.0	0.0	0.0	0.477052	0.0	0.0	0.793631	0.0	2.87385	0.0	0.0	0.318794	0.749994	0.273875	1.20534	0.172857	0.580207	0.0	0.221299	0.0	0.0	0.0	0.0	0.0	0.714921	0.466058	0.0	0.163377	0.0
K00803	0.0	0.0	0.0	0.226998	0.203279	0.0	0.0	0.0	0.0	0.0	0.280038	0.21471	1.14355	0.0	0.689843	0.378006	0.368061	0.0	0.942432	0.0	0.0	0.0	0.0	0.0	0.0	0.438025	0.120164	0.293006	0.166687
K00805	0.0	0.877996	2.151574	1.020122	1.117576	1.417004	1.7329640000000002	0.0	3.3215969999999997	1.878021	3.126011	4.525244999999999	5.191162	1.9459479000000002	4.869396	6.234296999999999	4.053434	0.0	0.859175	0.0	0.528963	1.651572	0.540638	5.814202	3.434043	2.3108120000000003	1.6431499999999999	0.8068379999999999	4.549375
K00806	0.0	3.569383	2.495819	3.6105729999999996	1.9210450000000001	3.375055	4.466367	1.26089	6.940525999999999	1.831246	5.253081	9.189083	6.210148	4.154556	8.4206771	6.698078000000001	4.516337999999999	5.905787	4.242937	1.86958	5.36911	4.151008999999999	2.924677	3.875726	5.3401950000000005	9.438998999999999	3.926223	1.227015	4.748462
K00812	0.0	7.052573	2.350815	10.469109999999997	3.7713460000000003	6.63624	6.568682999999999	4.29168	10.14396	1.5424280000000001	5.113243	10.684112	8.406739	7.2061850000000005	10.495217000000002	5.543862000000001	10.059627	3.68126	5.613121	7.29952	10.98899	3.511917	3.357001	5.474861000000001	6.751213999999999	9.080077	5.312281	3.567317	3.592316
K00813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.100713	0.0	0.0	0.324326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00817	0.0	0.783871	2.194322	1.967933	1.4391280000000002	2.914421	2.689519	4.60233	9.342410000000001	8.28669	7.401306000000001	14.778029	7.377641	5.234522999999999	16.880619900000003	3.24309	1.32583	2.849477	0.9971310000000001	0.0	3.859343	1.11521	0.0	1.500477	1.998149	2.088029	1.376163	0.845688	4.574598
K00820	0.0	1.868114	2.6031779999999998	3.4313762	2.804013	4.4348410000000005	3.2306239999999997	4.974318	4.68051	5.772074	6.819955000000001	7.453261	6.387062	5.3514610000000005	5.5138484	7.481825	4.699275	2.431713	2.839196	3.55171	4.4811700000000005	3.8183990000000003	1.151523	4.336154	2.2243169999999997	2.544601	3.246539	1.7378339999999999	7.775907000000001
K00821	0.0	1.525209	2.4287099999999997	2.8539809999999997	3.2289900000000005	2.363597	1.410328	0.0	14.739080000000001	4.115329	10.31021	13.986466999999998	11.939258	9.178888	14.533717999999997	3.3471569999999997	2.261917	3.81288	1.721445	2.8268	4.0514	3.4418529999999996	0.39578	3.85353	3.206338	2.640664	2.66241	1.193824	10.78709
K00823	0.0	0.0	0.0	0.0	0.0	0.0	0.634391	0.0	0.0	0.0	0.0881709	0.0	0.0	0.365012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44917	0.0	0.0	0.0	0.0	0.306776	0.0	0.0
K00826	0.0	14.308122000000001	13.139377000000001	18.020407	14.411897999999999	21.058484	11.354985000000001	22.85273	23.299756	17.49127	19.919211	24.393956	22.101729000000002	23.3569702	27.483451	2.282978	4.193948000000001	11.73838	5.0683489999999995	6.65058	4.609013	3.980741	3.799533	9.922115	2.3832959999999996	6.012745999999998	8.0938913	5.925987	17.101733
K00831	0.0	9.582749	11.475273	11.9463577	13.310438	12.0431314	10.239064999999998	22.370778	17.480662	17.438153	19.724908	22.246383	21.720245	17.297700300000002	21.978482	9.822707999999997	11.899627999999998	12.765183	14.818955999999998	7.26521	6.722659999999999	10.770944400000001	9.127058	9.3786945	4.512002	7.220198000000001	10.8487383	9.206751299999999	15.270082000000002
K00832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.543321	1.13033	1.67727	0.544166	0.696938	1.47508	0.539643	0.973291	1.8111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.28249
K00833	0.0	0.451696	2.03815	1.72547	0.258847	0.743902	1.3075480000000002	7.69834	9.646370000000001	5.957991	4.279802	3.512028	0.886534	4.79805	3.364813	1.393653	3.727234	3.362571	2.043148	1.63412	5.83665	1.837105	3.30241	0.255786	2.4168	2.771902	0.475924	0.894024	1.915756
K00835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.153351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00836	0.0	1.1409150000000001	1.4609	0.665398	1.427535	0.421121	0.925465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.502134	0.429025	0.0	1.07088	0.0	0.0	3.12418	0.773423	1.29622	1.3461	1.0615	2.23904	1.37053	1.08068
K00840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3012539	0.0689651	0.0	0.314325	0.052373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00841	0.0	0.0	0.0	0.6312679999999999	0.0	0.0	1.508946	4.63256	8.82677	0.473387	1.062967	1.61243	0.88041	0.847862	3.07511	2.108357	3.258686	1.7386780000000002	0.461664	0.994322	2.50746	0.253152	1.73633	1.51379	1.9825590000000002	1.789542	0.144517	0.0	0.0
K00844	0.0	0.0	0.424867	0.865255	0.671062	0.394001	0.478824	0.0	0.0	0.0	0.777199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99135	0.0	0.0	2.10457	0.595583	1.07674
K00845	0.0	3.4018	2.9921499999999996	5.346237	2.402772	5.095146000000001	3.810161	5.475099999999999	14.73499	2.429637	7.42071	15.780555	11.682537	11.513324800000001	15.530006	5.268912	4.500114	5.364602	2.524399	2.8419999999999996	3.56537	1.354951	1.48958	3.790787	2.126797	2.736506	3.225495	2.103726	6.991127
K00847	0.0	0.831404	1.6563089999999998	1.049733	0.920604	1.0196880000000001	1.206364	2.42824	8.726429	0.200611	1.729678	10.454927	7.825063999999999	1.5839699999999999	2.7800460000000005	1.603566	1.8519	1.129785	1.975262	1.191	0.618579	1.832981	0.761083	4.935249	1.99315	1.41358	1.9918	1.976028	8.07107
K00848	0.0	0.527495	0.450708	0.633791	0.313246	0.527764	0.730618	0.0	1.80257	0.368717	0.577723	1.9785529999999998	1.1180240000000001	4.114895	2.4244035999999998	0.0	0.320846	0.581708	0.0	0.0	0.0	1.03909	0.0	0.9528619999999999	1.6519	1.104011	0.939351	1.366521	0.451159
K00849	0.0	9.763468000000001	5.620731999999999	11.815726999999997	7.838314	9.197391999999999	7.5691820000000005	34.49642	50.225956	21.454593	18.193251999999998	38.53286	26.421159	31.748219	42.574669	5.648237	6.880076	2.928518	2.667945	8.32879	7.171092	4.533383000000001	2.255725	7.999501000000001	8.317364999999999	12.376502000000002	6.211031200000001	3.0650319999999995	10.06218
K00850	0.0	9.857733199999998	9.860435	11.7970665	8.723157	12.024675	8.9690583	31.601219	61.520970000000005	28.224216999999996	28.918734	58.414703	47.78612499999999	50.199741	60.0380391	18.336776999999998	13.669121	28.895589	15.746004000000001	18.90069	9.78615	13.2351392	16.948625	9.923693000000002	10.544352	15.3183481	10.201392400000001	6.786534	13.927401000000003
K00851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202624	0.192828	0.0705734	0.0	0.129904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54591	0.0	0.195326	0.0	0.0	0.0
K00852	0.0	0.0	0.306835	0.724056	0.0	0.0	0.411672	1.67652	2.35817	0.53675	2.521703	2.381689	1.4105040000000002	1.399283	1.4907455	4.8757850000000005	2.170263	0.0	1.224877	2.48015	3.8443500000000004	0.6392249999999999	0.0	2.180864	0.519986	3.1856340000000003	0.197101	0.0	0.0
K00853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.624848	0.0452442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00854	0.0	2.137843	5.35492	2.933105	3.7959379999999996	3.8810439999999997	3.9574089999999997	5.2559000000000005	7.931290000000001	5.866371	8.705963	7.130361	4.495826	3.2073006	3.50162	1.5862399999999999	0.948369	3.73172	2.2461941000000003	2.4895110000000003	2.476794	4.401768000000001	1.784285	2.8487150000000003	3.315307	3.11515	4.8285990000000005	2.930693	3.722256
K00855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.261631	0.0	0.0	0.0	0.0	1.171021	0.164512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00857	0.0	2.907787	2.162354	3.5549189	2.730391	2.087211	2.432633	10.42636	25.524036	6.900335	7.779059999999999	18.550295	10.235497	13.080100999999999	16.0167292	1.4789089999999998	1.5513492	0.838058	0.575106	5.92076	3.816888	0.9969699999999999	2.942244	1.514599	2.17634	7.867676	2.2303536	1.530133	2.1490718
K00858	0.0	0.940025	1.595532	0.792205	0.751919	0.408143	1.141923	4.631445	10.288307	1.3385610000000001	1.4055128	9.687839	5.620388	5.022179	4.4073445	5.408688	5.204924	1.46458	2.104594	0.0	5.502383	2.8327910000000003	0.4051	3.941499	1.309408	7.548449	2.520608	0.262355	2.443478
K00859	0.0	1.15419	0.21589	1.351861	0.290476	0.243295	0.904409	1.23687	12.962849	0.9858720000000001	2.03491	5.61712	3.699407	1.3637567	2.459083	2.056508	1.894091	1.06974	0.705195	1.88805	4.732362	1.114616	0.997914	1.27566	3.58566	9.453514	1.192453	1.220076	0.774374
K00860	0.0	0.2123387	0.0	0.0	0.67784	0.39139199999999996	0.0	0.0	0.0	0.506323	1.0732300000000001	4.017081	3.6395609999999996	2.486936	3.8921508	0.0	0.317025	0.0	0.38632	0.0	0.561522	0.0	0.0	0.8732609	0.0	0.0	1.052023	0.252131	0.61038
K00863	0.0	0.0	0.0	0.0	0.106625	0.0	0.360047	0.0	0.0	0.0	0.0	0.0	0.0	0.0759571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0557473	0.0	0.0	0.0	0.0	0.336836	0.0	0.21876
K00864	0.0	7.494506	10.513252999999999	5.881586	7.206969000000001	10.474831999999997	8.216443	6.07894	6.428147	19.353362999999998	14.272998000000001	8.5917836	9.566484999999998	7.0059149	7.2952996	20.697804999999995	13.334683	19.989085	13.091300000000002	4.63037	14.444972	10.928036	8.795712	8.034809000000001	9.285073	8.045064	14.611500000000001	6.978787	11.140854999999998
K00865	0.0	0.451619	1.060721	0.7559	0.274792	0.0	1.697202	3.4344099999999997	3.93809	0.0	2.559042	4.148490000000001	2.927728	1.6912125999999998	2.4991429999999997	3.229676	1.59505	3.6789199999999997	0.332758	1.45598	2.3477799999999998	0.330451	0.0	1.54378	1.764449	7.051376	0.27955399999999997	0.145329	5.955362999999999
K00867	0.0	0.8088139999999999	0.0	0.760152	0.710836	0.0	0.158995	1.49984	1.21946	0.0	1.9479959999999998	1.9880680000000002	1.1209609999999999	1.533784	0.321764	2.978939	1.419361	0.0	1.040748	0.0	2.236654	1.368417	0.750807	0.328418	3.6464079999999996	9.98669	0.972939	0.400179	1.210055
K00868	0.0	0.742332	2.385929	0.8182389999999999	0.595303	0.881482	1.173905	3.12653	2.90229	4.124698	1.845219	1.384538	1.886309	2.8354847999999997	1.639872	0.638649	0.6222799999999999	2.49084	1.238258	2.15051	2.043031	2.410006	1.64103	3.372214	2.9637670000000003	6.917942	2.6055539999999997	0.95593	1.98808
K00869	0.0	0.360518	0.0	0.0	0.476482	0.0	0.0	0.0	0.928882	0.0	0.597565	0.52489	0.374708	0.0	0.185076	0.0	0.0	0.0	0.0	0.0	0.0	0.535066	0.0	1.5174	1.54795	6.4792	0.723095	0.0	0.371077
K00872	0.0	0.794661	3.13581	1.27311	1.57436	0.588706	2.52774	1.01608	2.03547	1.616071	1.8222500000000001	3.758653	4.0875861	2.482688	2.5862803	3.254128	3.76159	0.0	3.878512	0.0	6.16483	3.910026	1.448132	1.91953	3.05541	2.047031	2.73272	1.75216	5.11856
K00873	0.0	3.321635	5.152599	3.7225140000000003	3.497173	3.341309	2.9189030000000002	12.958313	19.961704	20.256548	16.245112	24.587287999999997	21.427029	21.228166	23.443769099999997	8.984277	5.988014	7.698858	9.282025	9.58372	8.040882	6.689722	2.061278	4.3119190000000005	5.963234	9.489599	5.778289	2.957695	10.387045
K00874	0.0	5.3631009999999995	4.32539	4.417945	4.477556	5.6469830000000005	4.926563999999999	8.77572	12.712624000000002	9.54291	9.17184	13.0541457	15.538262	9.678109	16.3804415	20.470157	16.431349	28.282926	9.228569	8.992409	6.1863480000000015	7.500881	14.539056	6.727383	0.753391	5.174416	6.534728	7.808314	10.253372
K00876	0.0	7.325400000000001	8.751024000000001	6.9780622	6.368861000000001	7.714203299999999	7.189033	14.323149999999998	17.84151	7.125193	15.272062000000002	16.935592	13.033002	11.536547000000002	16.812305	3.8993659999999997	2.6704250000000003	3.417227	4.029266	4.1227730000000005	2.038046	5.313269000000001	3.2750589999999997	6.484081	3.217313	9.380614	7.4081027	4.851362	8.426156
K00878	0.0	0.318464	0.0	0.592206	0.0	0.340645	1.380343	5.3034799999999995	3.09685	0.0	0.213456	1.984168	0.506344	0.6924980000000001	1.683825	3.8408770000000003	2.387421	1.3171	1.3129199999999999	0.0	2.617349	0.984174	0.542102	2.392903	1.73731	3.0576466	0.295978	0.0	0.392754
K00879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0592934	0.0	0.0	0.0665913	0.0827124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00880	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0480787	0.0502979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00882	0.0	3.617977	1.7553269999999999	1.93308	1.207079	0.713257	2.9247929999999998	9.82874	7.749830000000001	1.2936	5.055831	8.768861	6.988103000000001	1.390042	6.150429	3.413521	2.0693699999999997	1.05999	1.436951	3.5533	1.69018	4.932715	0.898171	2.529228	8.218011	19.877230000000004	3.8760448	1.200485	6.979420999999999
K00885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.252854	0.0	0.0	0.707509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.971582	0.0	0.0	0.64638	0.788567	1.89534	0.0	0.444877	0.581423	0.0	0.0	0.877696	0.0	0.0	0.0	0.0	1.20194	0.0	0.0	0.0	0.0	1.50337
K00891	0.0	0.612923	2.30503	2.5506838	1.034677	3.900912	1.462963	6.245477	5.1330800000000005	1.1201979999999998	4.500928	3.957711	4.248233	6.29344	6.459844299999999	0.855336	0.0	2.754309	0.2619952	2.58034	1.0421930000000001	1.07774	0.594207	0.44922799999999996	0.248175	0.855047	1.6631034999999998	0.726513	0.691828
K00892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0601856	0.0444451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00895	0.0	5.2358340000000005	0.888066	5.867592	2.045277	4.528616	2.7676749999999997	9.16597	4.20416	8.13472	8.724450000000001	6.998004	8.44863	6.467545	5.360309	2.0407	0.782952	1.62442	1.45271	3.96993	2.04696	1.437941	1.49904	2.765708	0.0	0.0	1.898882	0.9644349999999999	3.415309
K00897	0.0	0.0	0.317635	0.0	0.0	0.0	0.0	1.49236	0.806081	0.0	0.769896	1.51779	0.652088	0.120298	0.0	0.692562	0.0	0.0	0.150802	0.0	1.42457	0.857469	0.0	0.0	0.0	1.6465049999999999	0.100891	0.0	0.0
K00899	0.0	0.142887	0.0	0.512224	0.0	0.0	1.6391689999999999	0.981052	4.04673	0.504328	0.490149	1.693286	0.8396859999999999	0.611828	1.8669669999999998	0.0	0.0	0.0	0.0	1.66222	0.0	0.0	0.0	0.0	0.473082	0.355871	0.0	0.0	0.0
K00901	0.0	0.357873	0.0	0.463326	0.0	0.116137	0.0	0.0	3.9183899999999996	0.621849	3.98833	4.152162	1.8804	6.35884	4.22379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.260373	0.0	0.0	0.0	0.0	0.425324
K00912	0.0	0.0934029	0.0	0.0	0.0	0.44016999999999995	0.0	0.0	0.0	0.55239	0.503064	2.358386	1.268818	0.31591179999999996	1.166677	0.0	0.0	0.0	0.0	1.30759	0.0	0.0	0.0	0.0	0.0	0.0	0.471169	0.0	0.585828
K00917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0401	0.0	0.0	0.0	0.0	0.0
K00919	0.0	1.3837070000000002	2.3348899999999997	1.479885	1.186874	1.736984	0.649663	3.6377300000000004	2.75411	8.85678	6.309418000000001	11.791665	9.4074	7.6453201	6.218913	4.3291699999999995	2.84517	5.93521	1.4083659000000002	1.23124	4.508924	1.20756	3.587857	1.110412	1.556051	2.3220739999999997	1.5550440000000003	0.704858	5.050754
K00925	0.0	6.525428400000001	7.194117	9.455685	9.468523	8.136772	9.13026	16.698900000000002	8.603291	6.485620999999999	10.067232999999998	18.77627	15.258267	12.532649	9.036306	15.917786999999999	15.036927000000002	22.454369999999997	11.582721000000001	6.0184999999999995	11.717317999999999	10.801158000000001	9.853639	10.285681	12.029742	24.194287	9.952045	9.417489000000002	14.089888999999998
K00926	0.0	5.802727999999999	11.086255	3.620024	9.325619999999999	4.923271000000001	6.378292	1.33408	1.843356	5.32877	4.099583	2.612854	6.991364	4.293712	3.7633427999999998	3.0527439999999997	2.956464	9.81714	7.437246	1.57273	0.0	6.445394	7.900067000000001	6.294643	2.8422159999999996	2.4837580000000004	8.3692414	6.643415	3.0253449999999997
K00927	0.0	10.9477042	5.971849	15.430324999999998	11.026723	9.913492	11.107477	20.19615	40.509209999999996	21.045866999999998	25.154048	43.513304	32.693569000000004	30.435494400000003	44.8106278	10.832293	9.610295	10.547227	9.2932335	6.808070000000001	15.649417999999999	10.900564	14.368310000000001	10.139772	11.081529999999999	17.290307000000002	13.176161000000002	8.7568722	16.038393
K00928	0.0	3.592602	7.906110999999999	5.606768499999999	6.250747	2.860416	6.292408	3.11519	1.72699	3.15723	5.8666453	5.339311	8.965442000000001	3.4807723999999993	5.549697999999999	5.293623999999999	3.574393	4.56831	7.0343766	2.94494	2.769041	8.207163999999999	4.9263840000000005	6.780806	7.367930000000001	8.61715	8.462833	5.32295	10.702808000000001
K00929	0.0	0.809016	0.0	0.176371	0.556157	0.681479	0.7397130000000001	1.67953	1.94567	1.1256279999999999	1.9737	5.293597999999999	3.9713130000000003	4.7091807	6.100174999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.416832	0.0	0.0	0.293626	0.0	0.197581
K00930	0.0	6.607717000000001	7.338667	9.965843999999999	6.496164	9.31533	6.735936	22.900431	8.08163	19.826872	14.140191000000002	18.780934	16.494017	20.204646999999998	17.959746999999997	7.403244	7.470069999999999	4.031734999999999	11.617773	10.649488999999999	8.63677	9.545399	3.0589880000000003	8.701178	6.216659000000001	3.5657740000000007	7.2823509999999985	4.557372	10.2768782
K00931	0.0	2.9178967	5.662854	3.464428	3.1739450000000002	4.014853	4.540782999999999	7.36584	11.75693	2.7789010000000003	10.319253	10.5354505	7.848665999999999	9.320932	11.969489999999999	1.09925	3.3754910000000002	5.760409999999999	2.280462	5.343947	4.1959800000000005	3.0530749999999998	3.0241249999999997	3.96771	1.771134	2.0189079999999997	3.3707593000000005	2.544486	9.14121
